sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E001,ASV313,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV314,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus keta,0,0,0
E001,ASV32,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E001,ASV321,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV324,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV326,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV327,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV332,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV333,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV334,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV335,NA,107767,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E001,ASV337,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV338,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV339,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV343,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV344,NA,107767,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E001,ASV345,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV349,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus tshawytscha,5015,0.1507917606721548,1
E001,ASV35,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV351,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV352,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV354,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV356,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV357,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV358,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV359,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV36,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E001,ASV360,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV362,NA,107767,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E001,ASV365,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV367,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E001,ASV368,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus gorbuscha,4120,0.20777846762024718,1
E001,ASV369,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV37,NA,107767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E001,ASV372,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Cottidae,0,0,0,Oligocottus,0,0,0,Oligocottus maculosus/snyderi,0,0,0
E001,ASV373,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV375,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV376,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus tshawytscha,5015,0.1507917606721548,1
E001,ASV377,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV378,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV379,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV381,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV384,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV385,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV386,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV387,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV389,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus gorbuscha,4120,0.20777846762024718,1
E001,ASV39,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E001,ASV391,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Sebastidae,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1
E001,ASV392,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Sebastidae,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1
E001,ASV394,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV395,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV4,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus nerka,47309,0.464547715500438,1
E001,ASV400,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV401,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E001,ASV402,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV404,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV405,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV406,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Sebastidae,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1
E001,ASV407,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV408,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV409,NA,107767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E001,ASV41,NA,107767,NA,NA,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes aleutensis,0,0,0
E001,ASV411,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV412,NA,107767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E001,ASV413,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus nerka,47309,0.464547715500438,1
E001,ASV414,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Sebastidae,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1
E001,ASV417,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus keta,0,0,0
E001,ASV419,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV42,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E001,ASV420,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV422,NA,107767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E001,ASV423,NA,107767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E001,ASV424,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV426,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV427,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV428,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV429,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV43,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus nerka,47309,0.464547715500438,1
E001,ASV430,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV431,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus nerka,47309,0.464547715500438,1
E001,ASV432,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus kisutch,0,0,0
E001,ASV433,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV435,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV436,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV437,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV439,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV44,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV440,NA,107767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E001,ASV441,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV443,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV444,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus gorbuscha,4120,0.20777846762024718,1
E001,ASV445,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E001,ASV446,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Sebastidae,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1
E001,ASV449,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus keta,0,0,0
E001,ASV45,NA,107767,NA,NA,Perciformes,0,0,0,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E001,ASV450,Holocephali,0,NA,NA,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E001,ASV451,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV453,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Sebastidae,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1
E001,ASV455,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV456,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV457,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV458,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus gorbuscha,4120,0.20777846762024718,1
E001,ASV459,NA,107767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E001,ASV46,Holocephali,0,NA,NA,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E001,ASV461,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV462,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV465,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Lyopsetta,0,0,0,Lyopsetta exilis,0,0,0
E001,ASV467,NA,107767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E001,ASV468,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV47,NA,107767,NA,NA,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E001,ASV471,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV472,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV473,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E001,ASV476,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV477,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV478,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV48,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV481,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus keta,0,0,0
E001,ASV482,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV484,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV488,NA,107767,NA,NA,Salmoniformes,56444,0.5542482667929299,1,Salmonidae,56444,0.5542482667929299,1,Oncorhynchus,56444,0.5542482667929299,1,Oncorhynchus nerka,47309,0.464547715500438,1
E001,ASV489,NA,107767,NA,NA,Scorpaeniformes,2465,0.03148517426223241,1,Sebastidae,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1,Sebastes,2465,0.03759469039443475,1
E001,ASV49,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E001,ASV490,NA,107767,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV491,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV493,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
E001,ASV494,NA,107767,NA,NA,Clupeiformes,29304,0.3444877325065965,1,Clupeidae,29304,0.3444877325065965,1,Clupea,29304,0.3444877325065965,1,Clupea pallasii,29304,0.3444877325065965,1
E001,ASV495,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Merlucciidae,3892,0.20154074967357238,1,Merluccius,3892,0.20154074967357238,1,Merluccius productus,3892,0.20154074967357238,1
E001,ASV498,NA,107767,NA,NA,Gadiformes,19554,0.22355435449270533,1,Gadidae,15662,0.1790584177183569,1,Gadus,15662,0.1790584177183569,1,Gadus chalcogrammus,15662,0.1790584177183569,1
